Epoka , blad_glowny 
9820 , 0.0017520371109003283
9830 , 0.0017498078789152014
9840 , 0.0017475846344962556
9850 , 0.0017453666896054363
9860 , 0.00174315388025331
9870 , 0.0017409467112512146
9880 , 0.0017387451809508002
9890 , 0.0017365488798153715
9900 , 0.0017343578122873031
9910 , 0.0017321722250357716
9920 , 0.0017299919026197038
9930 , 0.001727816792474189
9940 , 0.001725647073475564
9950 , 0.001723482583203455
9960 , 0.001721323132025815
9970 , 0.0017191694209656313
9980 , 0.0017170203908196972
9990 , 0.0017148767992022417
10000 , 0.0017127383885386783
10010 , 0.0017106051217338535
10020 , 0.001708476992563801
10030 , 0.0017063540200896493
10040 , 0.0017042363549086594
10050 , 0.001702123546962365
10060 , 0.0017000158100027025
10070 , 0.0016979128929231423
10080 , 0.0016958155134024551
10090 , 0.001693722820580043
10100 , 0.0016916352306930128
10110 , 0.001689552253819152
10120 , 0.0016874747626327243
10130 , 0.0016854020217935573
10140 , 0.0016833341947814998
10150 , 0.0016812713360528932
10160 , 0.0016792130039398683
10170 , 0.0016771600976398047
10180 , 0.0016751118536305234
10190 , 0.0016730683944622426
10200 , 0.0016710297808979243
10210 , 0.0016689959084233055
10220 , 0.0016669668659011502
10230 , 0.0016649426709784668
10240 , 0.0016629230890414977
10250 , 0.0016609083772450343
10260 , 0.0016588984237146717
10270 , 0.0016568930149536993
10280 , 0.0016548924055315006
10290 , 0.0016528964898779607
10300 , 0.0016509052708305679
10310 , 0.001648918594330339
10320 , 0.001646936556450265
10330 , 0.0016449589906712527
10340 , 0.0016429862117788199
10350 , 0.0016410180159903102
10360 , 0.0016390545598019457
10370 , 0.0016370955032431677
10380 , 0.001635140956802129
10390 , 0.0016331909414241202
10400 , 0.0016312453912222132
10410 , 0.0016293041669263831
10420 , 0.001627367858816921
10430 , 0.0016254357310875964
10440 , 0.0016235081160176205
10450 , 0.001621584915873852
10460 , 0.0016196661008823353
10470 , 0.0016177517549555184
10480 , 0.0016158416763557087
10490 , 0.0016139361243547713
10500 , 0.0016120347560402257
10510 , 0.001610137865026225
10520 , 0.0016082450450692406
10530 , 0.0016063567110027694
10540 , 0.0016044729431289018
10550 , 0.001602593008902431
10560 , 0.0016007175594173265
10570 , 0.001598846578024113
10580 , 0.001596979661335253
10590 , 0.0015951167319442846
10600 , 0.0015932583813890679
10610 , 0.0015914039007831429
10620 , 0.0015895539845269886
10630 , 0.0015877080339058072
10640 , 0.0015858662608538032
10650 , 0.0015840286373837303
10660 , 0.0015821951477989287
10670 , 0.0015803657440887256
10680 , 0.0015785403926052459
10690 , 0.0015767189926642119
10700 , 0.0015749021211473192
10710 , 0.0015730888106991077
10720 , 0.001571279794341001
10730 , 0.0015694750397449932
10740 , 0.001567674077922033
10750 , 0.0015658769531961825
10760 , 0.001564084013728195
10770 , 0.0015622950432345132
10780 , 0.0015605100664448613
10790 , 0.001558729206858348
10800 , 0.001556952160009094
10810 , 0.0015551789745261693
10820 , 0.0015534097898636874
10830 , 0.0015516444243616478
10840 , 0.0015498830131752401
10850 , 0.0015481255208005073
10860 , 0.0015463716256522023
10870 , 0.0015446220159065754
10880 , 0.0015428760630039776
10890 , 0.001541133888540828
10900 , 0.001539395568242845
10910 , 0.001537660874037779
10920 , 0.0015359301689732926
10930 , 0.0015342033868728142
10940 , 0.0015324802284344544
10950 , 0.0015307608852783894
10960 , 0.0015290450104121773
10970 , 0.0015273331035097404
10980 , 0.0015256251227501229
10990 , 0.0015239205961617478
11000 , 0.0015222198288379258
11010 , 0.0015205227705923083
11020 , 0.0015188292915111507
11030 , 0.0015171395184936495
11040 , 0.001515453273286616
11050 , 0.001513771023717437
11060 , 0.001512092152343075
11070 , 0.0015104167581171963
11080 , 0.001508745175542676
11090 , 0.0015070771562694647
11100 , 0.001505412874733086
11110 , 0.0015037520487091597
11120 , 0.0015020947315582233
11130 , 0.0015004408343940049
11140 , 0.001498790627688734
11150 , 0.0014971441374337377
11160 , 0.0014955008141585811
11170 , 0.001493861321697255
11180 , 0.0014922250002783605
11190 , 0.0014905925020048745
11200 , 0.0014889632972242017
11210 , 0.0014873375817470397
11220 , 0.00148571510726461
11230 , 0.0014840964628674979
11240 , 0.0014824808844423423
11250 , 0.0014808690484336613
11260 , 0.0014792602871611298
11270 , 0.0014776553199497306
11280 , 0.00147605351835707
11290 , 0.0014744550426907615
11300 , 0.0014728600249248865
11310 , 0.0014712683254747084
11320 , 0.001469680001660848
11330 , 0.001468094790567033
11340 , 0.0014665132970979706
11350 , 0.0014649349350524307
11360 , 0.0014633598570490218
11370 , 0.001461788052595587
11380 , 0.001460219570546364
11390 , 0.0014586543348939136
11400 , 0.0014570924105579207
11410 , 0.0014555335722743752
11420 , 0.001453978133084756
11430 , 0.0014524260423248113
11440 , 0.0014508769085143493
11450 , 0.0014493312977680263
11460 , 0.0014477887802549468
11470 , 0.0014462492136419394
11480 , 0.0014447131998372592
11490 , 0.0014431802021776167
11500 , 0.0014416501723064027
11510 , 0.0014401236428758545
11520 , 0.0014385999514759484
11530 , 0.0014370797167058225
11540 , 0.0014355624295980642
11550 , 0.0014340481237809393
11560 , 0.0014325370881812525
11570 , 0.0014310292802441119
11580 , 0.0014295244527085913
11590 , 0.00142802269935442
11600 , 0.0014265238271995643
11610 , 0.0014250283713977735
11620 , 0.001423535777222729
11630 , 0.0014220462462007808
11640 , 0.001420559569702802
11650 , 0.001419076227407475
11660 , 0.0014175956493088838
11670 , 0.0014161181918858439
11680 , 0.0014146437468271248
11690 , 0.0014131724558368469
11700 , 0.0014117038121517025
11710 , 0.0014102384623753514
11720 , 0.0014087759326404826
11730 , 0.0014073163238985814
11740 , 0.0014058595471469822
11750 , 0.00140440597531635
11760 , 0.0014029550767740038
11770 , 0.0014015073793453739
11780 , 0.0014000624101744427
11790 , 0.0013986203929076105
11800 , 0.0013971812860188722
11810 , 0.0013957450085727346
11820 , 0.0013943116007529377
11830 , 0.0013928809805375778
11840 , 0.0013914533316814357
11850 , 0.001390028672264788
11860 , 0.0013886067571769062
11870 , 0.0013871876116676016
11880 , 0.0013857711815525565
11890 , 0.0013843578523638545
11900 , 0.0013829470516585653
11910 , 0.0013815393645443183
11920 , 0.0013801341352573453
11930 , 0.001378731999851251
11940 , 0.0013773323647685073
11950 , 0.0013759356385285803
11960 , 0.0013745416585661894
11970 , 0.0013731505899048828
11980 , 0.001371761993041633
11990 , 0.0013703764236135962
12000 , 0.0013689932710261516
12010 , 0.0013676131510004161
12020 , 0.0013662355832358636
12030 , 0.0013648607375677095
12040 , 0.0013634884318200128
12050 , 0.0013621190844828133
12060 , 0.0013607521728403386
12070 , 0.0013593881927111292
12080 , 0.001358026619283417
12090 , 0.001356668000710878
12100 , 0.00135531187069008
12110 , 0.0013539582237300255
12120 , 0.0013526075317331653
12130 , 0.0013512592834051674
12140 , 0.0013499137340465353
12150 , 0.00134857059792613
12160 , 0.001347230330542933
12170 , 0.0013458925959663136
12180 , 0.001344557269868696
12190 , 0.001343224805233759
12200 , 0.00134189466269016
12210 , 0.001340567194382272
12220 , 0.001339242471576233
12230 , 0.0013379201072069359
12240 , 0.0013366003395463024
12250 , 0.0013352830696443517
12260 , 0.001333968393805554
12270 , 0.0013326561956056942
12280 , 0.001331346415483291
12290 , 0.0013300394000434986
12300 , 0.0013287347840561124
12310 , 0.0013274326093407588
12320 , 0.001326132953661236
12330 , 0.0013248356632437647
12340 , 0.001323540969625603
12350 , 0.0013222488607906176
12360 , 0.0013209590007147356
12370 , 0.0013196716883923328
12380 , 0.00131838699519816
12390 , 0.001317104588697019
12400 , 0.0013158244790643708
12410 , 0.0013145470731967756
12420 , 0.001313271797112405
12430 , 0.0013119990976498195
12440 , 0.0013107289344183384
12450 , 0.0013094610139067066
12460 , 0.0013081955365679442
12470 , 0.001306932302800983
12480 , 0.0013056717072933645
12490 , 0.001304413374376385
12500 , 0.0013031573675858232
12510 , 0.001301903751693027
12520 , 0.0013006524837835488
12530 , 0.0012994035539809182
12540 , 0.0012981568853848782
12550 , 0.0012969127538610882
12560 , 0.0012956708483451282
12570 , 0.001294431296428625
12580 , 0.0012931940547287564
12590 , 0.0012919589555126082
12600 , 0.0012907263081422399
12610 , 0.0012894960585826
12620 , 0.0012882679048230074
12630 , 0.0012870421345804084
12640 , 0.0012858187678473118
12650 , 0.001284597561031835
12660 , 0.001283378572504591
12670 , 0.001282161783124383
12680 , 0.0012809473469719064
12690 , 0.0012797352683767004
12700 , 0.0012785253109123533
12710 , 0.0012773175167520075
12720 , 0.001276112145492716
12730 , 0.0012749089008408721
12740 , 0.0012737078445242277
12750 , 0.0012725090491495644
12760 , 0.0012713122916522882
12770 , 0.0012701179641176413
12780 , 0.0012689257395581345
12790 , 0.001267735615269384
12800 , 0.0012665478592358511
12810 , 0.0012653620722186184
12820 , 0.0012641786668699281
12830 , 0.0012629973568166997
12840 , 0.001261818033199281
12850 , 0.0012606411169099614
12860 , 0.0012594662425284564
12870 , 0.0012582934844609368
12880 , 0.001257122762126093
12890 , 0.0012559544024524354
12900 , 0.0012547880766774818
12910 , 0.001253623810041453
12920 , 0.0012524616924224647
12930 , 0.0012513015680412577
12940 , 0.0012501436555049645
12950 , 0.0012489878532334457
12960 , 0.0012478342353769748
12970 , 0.001246682582398574
12980 , 0.0012455330508138467
12990 , 0.0012443855500048873
13000 , 0.0012432400094043838
13010 , 0.0012420967809000881
13020 , 0.0012409554677941452
13030 , 0.001239816222276409
13040 , 0.0012386790129774025
13050 , 0.001237543849754819
13060 , 0.0012364107536030583
13070 , 0.0012352796352677986
13080 , 0.0012341504571433805
13090 , 0.001233023538248508
13100 , 0.0012318985082606744
13110 , 0.0012307753586350478
13120 , 0.001229654333270431
13130 , 0.001228535422841906
13140 , 0.001227418385119734
13150 , 0.0012263033624176235
13160 , 0.0012251901765917353
13170 , 0.001224079100471415
13180 , 0.001222970078913821
13190 , 0.0012218628463494174
13200 , 0.001220757794481561
13210 , 0.001219654532848119
13220 , 0.0012185531814960357
13230 , 0.0012174539789467712
13240 , 0.0012163564745032189
13250 , 0.0012152610168539274
13260 , 0.0012141675922664012
13270 , 0.0012130759262154473
13280 , 0.0012119863583890454
13290 , 0.0012108986314576637
13300 , 0.0012098127659415658
13310 , 0.0012087288321127481
13320 , 0.0012076467080188939
13330 , 0.0012065665786157277
13340 , 0.0012054884362508868
13350 , 0.0012044120680134729
13360 , 0.0012033375172589877
13370 , 0.0012022649261035584
13380 , 0.0012011943075643638
13390 , 0.0012001254428653575
13400 , 0.0011990584394007801
13410 , 0.001197993326442649
13420 , 0.0011969300677660568
13430 , 0.0011958686003028752
13440 , 0.0011948089333212956
13450 , 0.0011937512942203322
13460 , 0.001192695280307524
13470 , 0.0011916412705543162
13480 , 0.0011905890340336094
13490 , 0.0011895385877228751
13500 , 0.001188489954495157
13510 , 0.0011874430607767663
13520 , 0.0011863981484135902
13530 , 0.0011853549742074124
13540 , 0.001184313554456982
13550 , 0.001183273845446225
13560 , 0.0011822360152968715
13570 , 0.0011812000742989102
13580 , 0.001180165838529476
13590 , 0.0011791333371382786
13600 , 0.001178102516108625
13610 , 0.0011770736627842956
13620 , 0.0011760464797366062
13630 , 0.0011750210614782453
13640 , 0.0011739972754219957
13650 , 0.0011729753529899063
13660 , 0.0011719552638101106
13670 , 0.0011709368146904796
13680 , 0.0011699199972047968
13690 , 0.001168905105223169
13700 , 0.0011678918664296497
13710 , 0.001166880233816715
13720 , 0.0011658705181403642
13730 , 0.0011648623098612805
13740 , 0.0011638559225160068
13750 , 0.0011628513150726749
13760 , 0.001161848324907024
13770 , 0.0011608470499997448
13780 , 0.0011598474407353465
13790 , 0.001158849433808504
13800 , 0.0011578532928786937
13810 , 0.0011568587530425443
13820 , 0.0011558658748605378
13830 , 0.0011548746730371169
13840 , 0.0011538851512516769
13850 , 0.0011528972436847165
13860 , 0.0011519109524137112
13870 , 0.0011509264955353292
13880 , 0.0011499435544589025
13890 , 0.0011489622994206817
13900 , 0.0011479826763974973
13910 , 0.001147004696595297
13920 , 0.0011460282599200734
13930 , 0.0011450535391137292
13940 , 0.001144080516997464
13950 , 0.0011431090735927814
13960 , 0.0011421391127269156
13970 , 0.001141170950201546
13980 , 0.0011402042507895212
13990 , 0.0011392392328260005
14000 , 0.0011382759069736659
14010 , 0.0011373140654303384
14020 , 0.0011363538494533556
14030 , 0.001135395118211261
14040 , 0.0011344381410000781
14050 , 0.0011334826932693706
14060 , 0.0011325288060087069
14070 , 0.0011315764074454316
14080 , 0.0011306257338273057
14090 , 0.0011296765679919228
14100 , 0.0011287288819780065
14110 , 0.0011277829007893874
14120 , 0.0011268383310541594
14130 , 0.0011258953983273297
14140 , 0.001124953991966497
14150 , 0.0011240141573807233
14160 , 0.0011230759358337996
14170 , 0.0011221391522221375
14180 , 0.0011212039057978385
14190 , 0.0011202702069972137
14200 , 0.0011193380277181217
14210 , 0.0011184073678573469
14220 , 0.001117478222483172
14230 , 0.0011165505317614485
14240 , 0.0011156244199998983
14250 , 0.0011146998793237109
14260 , 0.0011137767129654093
14270 , 0.0011128551834730862
14280 , 0.0011119350886455526
14290 , 0.0011110164805643269
14300 , 0.0011100993825548682
14310 , 0.001109183729306334
14320 , 0.0011082695862390394
14330 , 0.0011073568290810257
14340 , 0.0011064457277739392
14350 , 0.001105535980281619
14360 , 0.0011046277227442247
14370 , 0.0011037208636699351
14380 , 0.001102815539546991
14390 , 0.0011019117460345264
14400 , 0.0011010092591359573
14410 , 0.0011001082928915225
14420 , 0.0010992087808741411
14430 , 0.001098310799916548
14440 , 0.0010974141755489193
14450 , 0.0010965188965621517
14460 , 0.0010956252244758464
14470 , 0.0010947328818297743
14480 , 0.0010938419089934457
14490 , 0.0010929524292908508
14500 , 0.0010920644546893502
14510 , 0.0010911777365875985
14520 , 0.0010902925980716084
14530 , 0.0010894087669712552
14540 , 0.001088526371806479
14550 , 0.0010876452945061533
14560 , 0.0010867657012662562
14570 , 0.001085887557715226
14580 , 0.0010850107583772089
14590 , 0.0010841353484439028
14600 , 0.0010832613133430668
14610 , 0.001082388665850147
14620 , 0.0010815173331615233
14630 , 0.0010806475366645586
14640 , 0.0010797789294365399
14650 , 0.0010789118554491795
14660 , 0.001078046102157079
14670 , 0.0010771816229008576
14680 , 0.0010763186440966483
14690 , 0.0010754568870787473
14700 , 0.0010745965582261408
14710 , 0.0010737376394798254
14720 , 0.0010728800262165888
14730 , 0.001072023737506862
14740 , 0.0010711688062534604
14750 , 0.0010703152078569529
14760 , 0.0010694629365795626
14770 , 0.0010686119363886818
14780 , 0.001067762417240624
14790 , 0.0010669141334091073
14800 , 0.0010660672087208366
14810 , 0.0010652215659282087
14820 , 0.0010643771992202343
14830 , 0.001063534205361837
14840 , 0.001062692598853622
14850 , 0.0010618521719975107
14860 , 0.0010610131782113116
14870 , 0.0010601754204758937
14880 , 0.0010593388875865712
14890 , 0.0010585037258634734
14900 , 0.0010576698641495672
14910 , 0.0010568372916491353
14920 , 0.0010560060857403594
14930 , 0.0010551760049778162
14940 , 0.001054347354168791
14950 , 0.0010535199350324986
14960 , 0.001052693763103236
14970 , 0.0010518688616257014
14980 , 0.0010510451870239775
14990 , 0.0010502229045439078
15000 , 0.0010494018232133308
15010 , 0.0010485820029146214
15020 , 0.0010477634327348759
15030 , 0.0010469461366337423
15040 , 0.001046130089830562
15050 , 0.0010453153030535922
15060 , 0.0010445017460222795
15070 , 0.0010436893639144324
15080 , 0.0010428783021708028
15090 , 0.001042068558267637
15100 , 0.0010412598952096114
15110 , 0.0010404525357773592
15120 , 0.001039646414374546
15130 , 0.001038841586023616
15140 , 0.001038037927482129
15150 , 0.0010372354096695466
15160 , 0.001036434253242709
15170 , 0.0010356341843807356
15180 , 0.0010348354521243237
15190 , 0.0010340378116872606
15200 , 0.0010332414931011418
15210 , 0.0010324462741685464
15220 , 0.0010316523209349072
15230 , 0.0010308596112427657
15240 , 0.0010300680530308103
15250 , 0.0010292776334467956
15260 , 0.0010284884641526884
15270 , 0.001027700535685026
15280 , 0.0010269137496049878
15290 , 0.0010261281425948167
15300 , 0.0010253437275956877
15310 , 0.0010245604066066686
15320 , 0.001023778401427484
15330 , 0.0010229974443916863
15340 , 0.0010222177265614522
15350 , 0.00102143917165706
15360 , 0.0010206617910200502
15370 , 0.0010198856244724192
15380 , 0.0010191105639307748
15390 , 0.0010183366193035062
15400 , 0.001017563932088465
15410 , 0.0010167922830724633
15420 , 0.0010160219005544214
15430 , 0.0010152525624652071
15440 , 0.0010144844790746885
15450 , 0.0010137174740503464
15460 , 0.001012951618554056
15470 , 0.0010121869265017178
15480 , 0.0010114233414788994
15490 , 0.001010660895007753
15500 , 0.0010098995048863932
15510 , 0.0010091393757703903
15520 , 0.001008380259962628
15530 , 0.001007622379459088
15540 , 0.0010068655090440602
15550 , 0.0010061098763497183
15560 , 0.0010053552956510764
15570 , 0.0010046017726518563
15580 , 0.0010038494194726847
15590 , 0.0010030982460279417
15600 , 0.0010023481050498281
15610 , 0.0010015990673299649
15620 , 0.001000851135086202
15630 , 0.0010001042986755176
15632 , 0.0009999550711817641
